load_type,pieces,origin_city,destination_city,fuel_surcharge_rate,actual_duration_hours,primary_freight_type,weight_kg,distance_km,fuel_quantity_liters,avg_fuel_price_aud_per_liter,total_fuel_cost_aud,revenue_aud,fuel_surcharge_aud,base_rate_per_km_aud,annual_revenue_potential_aud
Refrigerated,26,Atlanta,Chicago,0.19,14.4,Automotive,12747.306374110001,1089.52318,675.3171440000001,1.6424905096145466,1109.19375,2169.3427499999993,221.88674999999998,1.822175550225558,438588.14999999997
Dry Van,1,Miami,Dallas,0.17,24.9,Consumer Goods,5790.106603050001,2053.51784,1989.9900370000003,1.7186463949743884,3395.4,4395.472499999999,374.18699999999995,2.497452371779736,3062012.9999999995
Dry Van,26,Miami,Dallas,0.17,23.2,Automotive,11088.06548465,2053.51784,1262.434235,1.8401243194264292,2285.8875,5583.94575,374.18699999999995,2.497452371779736,886047.975
Refrigerated,23,Phoenix,Denver,0.21,12.1,Food/Beverage,9086.81594821,1083.08582,1463.4395060000002,1.8934540776296358,2753.38125,1904.9347499999997,243.79424999999998,1.822175550225558,6718935.374999999
Refrigerated,28,Kansas City,Portland,0.18,33.9,Food/Beverage,14457.80320138,2764.84612,2078.568631,1.8370285517288747,3835.425,6369.631499999999,533.439,2.647513887680664,6546159.374999999
Refrigerated,15,Las Vegas,Dallas,0.28,19.1,Automotive,13010.38994871,1977.87886,1767.407929,1.9018745657669842,3362.925,3867.0014999999994,593.607,1.8114568705183491,2336974.8
Refrigerated,9,Las Vegas,Los Angeles,0.33,5.3,Electronics,5804.62155889,421.64708,1225.7157579999998,1.723723453998378,2095.85625,1213.3994999999998,149.1435,2.8190127629960107,4901866.949999999
Dry Van,27,Atlanta,Chicago,0.19,12.5,General,15404.45047757,1089.52318,199.86964799999998,1.958011153349307,391.34999999999997,1707.0427499999998,221.88674999999998,1.822175550225558,955750.0499999999
Refrigerated,10,Chicago,Portland,0.19,33.5,Food/Beverage,13892.17351599,3246.03878,1198.082265,1.8204765137726164,2194.5562499999996,6310.10175,661.07175,1.9722370661264867,5948936.774999999
Dry Van,9,Columbus,Kansas City,0.24,11.9,Consumer Goods,11304.429045140001,1145.85008,1455.8686860000003,1.8998932744405492,2770.66875,2685.7214999999997,294.768,2.079423863198578,4974870.675
Dry Van,5,Houston,Memphis,0.29,9.0,Retail,17786.264012440002,896.40238,657.1471760000001,1.7648352490219024,1159.7624999999998,1611.288,278.63925,2.090142542905787,8067900.899999999
Dry Van,21,Charlotte,Seattle,0.18,48.2,Consumer Goods,13707.107829030001,4221.29882,2167.9043070000002,1.7332336523652652,3716.025,11950.989749999999,814.4415,2.5617644500229906,6647977.499999999
Dry Van,11,Memphis,Los Angeles,0.25,35.7,Food/Beverage,6574.367810780001,2961.1856,885.78594,1.9468663896381107,1736.0062500000001,5863.809749999999,793.4999999999999,1.982955745833696,981719.9249999999
Dry Van,21,Phoenix,Kansas City,0.19,21.5,Automotive,14333.97248437,1937.64536,1502.8077700000001,1.7474989499155968,2641.0874999999996,4321.970249999999,394.61099999999993,2.2937974573427615,961684.0499999999
Refrigerated,26,Charlotte,Seattle,0.18,43.9,General,13247.165165850001,4221.29882,915.3121380000001,1.868605382243931,1711.2,9852.992999999999,814.4415,2.5617644500229906,4852945.949999999
Refrigerated,12,Memphis,Minneapolis,0.34,15.2,Automotive,16908.10918412,1293.90936,2813.695253,1.8083411043982025,5096.79375,2056.8555,471.546,1.7471447922750938,2928951.675
Refrigerated,23,Miami,Dallas,0.17,22.6,General,17224.716658380003,2053.51784,1405.144192,1.6718383873873635,2346.6375,4958.702249999999,374.18699999999995,2.497452371779736,4519294.725
Refrigerated,22,Charlotte,Denver,0.16,25.5,General,11777.52588705,2508.96106,1386.217142,1.8374825976578493,2551.9874999999997,4403.87325,430.28399999999993,1.6613953546174207,4587663.375
Refrigerated,24,Philadelphia,Minneapolis,0.34,23.6,Automotive,7170.841777330001,1818.5542,730.205589,1.7881154221075126,1305.6937500000001,3865.7939999999994,662.7449999999999,1.940081027004859,886047.975
Dry Van,7,Kansas City,Atlanta,0.27,13.8,Electronics,11063.117904300001,1250.45718,710.8999980000001,1.9718801926343512,1396.0874999999999,3156.267,361.88775,2.5188897311941543,1800844.7999999998
Dry Van,4,Kansas City,Portland,0.18,27.3,Electronics,11476.34055337,2764.84612,601.501649,1.9035256418723467,1135.875,6394.419749999999,533.439,2.647513887680664,5157894.899999999
Dry Van,21,Charlotte,Memphis,0.23,10.2,Automotive,13102.92279219,960.77598,2391.2434970000004,1.879452952256163,4426.3125,2532.1275,236.85975,2.497452371779736,5381948.25
Dry Van,5,Las Vegas,Dallas,0.28,21.4,Food/Beverage,20185.767649740003,1977.87886,1468.73908,1.742215506378437,2606.5687500000004,3391.36725,593.607,1.8114568705183491,7760509.35
Refrigerated,14,Charlotte,Denver,0.16,28.9,Retail,8454.50818443,2508.96106,426.237166,2.054599105513009,875.7375000000001,4146.693,430.28399999999993,1.6613953546174207,1042312.2749999999
Dry Van,9,Charlotte,Seattle,0.18,51.1,Food/Beverage,8884.96734356,4221.29882,,,,11365.283249999999,814.4415,2.5617644500229906,4870906.649999999
Refrigerated,1,Kansas City,Charlotte,0.3,17.0,Food/Beverage,18272.06144071,1482.20214,,,,4254.9712500000005,476.6175,2.6260765282662457,175330.72499999998
Dry Van,28,Memphis,Los Angeles,0.25,34.8,General,5200.89011442,2961.1856,620.80724,2.023393767121659,1256.1375,5318.157749999999,793.4999999999999,1.982955745833696,2282544.15
Dry Van,16,Columbus,Minneapolis,0.2,11.8,General,11278.574280050001,1158.7248,,,,3366.7859999999996,248.39999999999998,2.8082940832888013,8222688.6
Refrigerated,16,Kansas City,Atlanta,0.27,12.9,Electronics,6998.476676730001,1250.45718,885.4073989999999,1.7853911465336647,1570.10625,2813.2162499999995,361.88775,2.5188897311941543,4901866.949999999
Dry Van,20,Miami,Seattle,0.18,55.2,Retail,9383.46535819,5054.93694,1168.934608,1.7477466113314013,2038.2375,8367.147,975.2804999999998,1.768582151689512,674083.4249999999
Refrigerated,1,Seattle,Charlotte,0.34,45.6,General,8643.202610350001,4221.29882,965.658091,1.6358036513878285,1580.79375,12357.382499999998,1538.3895,2.647513887680664,4587663.375
Refrigerated,28,Portland,Detroit,0.2,45.0,Food/Beverage,8980.22174126,3635.49906,325.92380099999997,1.6504156749202858,537.9187499999999,8367.009,779.355,2.133017261734624,7758548.024999999
Dry Van,5,Phoenix,Kansas City,0.19,23.5,Retail,9622.054944810001,1937.64536,2642.9732620000004,1.928952213894928,5071.03125,4432.732499999999,394.61099999999993,2.2937974573427615,5693604.0
Dry Van,18,Las Vegas,New York,0.21,47.4,Food/Beverage,9571.70619174,4121.51974,520.493875,1.7418027373520966,903.15,7210.413749999999,927.7222499999998,1.6292393154957934,981719.9249999999
Refrigerated,14,Houston,Detroit,0.32,26.2,Food/Beverage,19550.73833174,2045.4711399999999,1542.176034,1.954048570696437,3052.89375,5643.147749999999,701.592,2.497452371779736,7957625.1
Dry Van,23,Las Vegas,Kansas City,0.24,20.9,Electronics,19264.975138640002,2109.84474,622.6999450000001,1.6974713439231155,1057.0125,6998.945999999999,542.7539999999999,2.9047622006536837,2674458.9749999996
Refrigerated,16,Charlotte,Seattle,0.18,48.5,Retail,14722.701145460001,4221.29882,1391.138175,1.6400138954565027,2281.36875,11997.84075,814.4415,2.5617644500229906,6685047.749999999
Dry Van,4,Kansas City,Atlanta,0.27,14.4,Food/Beverage,13947.51178513,1250.45718,2934.828373,1.7401681720077877,5162.23125,3432.0254999999997,361.88775,2.5188897311941543,8439854.024999999
Refrigerated,19,Chicago,Los Angeles,0.29,33.2,Food/Beverage,13969.284218890001,3223.5080199999998,633.677634,1.8455728705741254,1169.49375,8876.849999999999,1002.00075,2.7332633253383367,7662487.949999999
Refrigerated,13,Charlotte,Denver,0.16,29.9,Consumer Goods,6048.20066158,2508.96106,1609.177791,1.8253884651860697,3017.6250000000005,4122.094499999999,430.28399999999993,1.6613953546174207,7898224.725
Dry Van,3,Chicago,Charlotte,0.28,12.2,Consumer Goods,9050.98215098,1086.3045,1125.402393,1.7793647187490915,2055.65625,2447.8785,326.025,2.283078777635552,801698.9249999999
Refrigerated,1,Miami,Philadelphia,0.32,19.7,Automotive,19295.36582743,1890.9745,,,,4707.456,648.5999999999999,2.658232567387873,821893.4999999999
Refrigerated,21,Charlotte,Memphis,0.23,9.8,Automotive,17034.66145535,960.77598,1068.9997839999999,1.7192655485138995,1823.5124999999998,2156.2844999999998,236.85975,2.497452371779736,5139754.8
Refrigerated,21,Kansas City,Charlotte,0.3,17.7,General,10592.742616610001,1482.20214,256.272257,1.8718249806493878,479.7,3317.8995,476.6175,2.6260765282662457,7570776.6
Dry Van,11,Charlotte,Denver,0.16,25.4,Electronics,14167.504084580001,2508.96106,1220.0376430000001,1.8118909180247318,2204.1749999999997,4190.732249999999,430.28399999999993,1.6613953546174207,3121575.525
Dry Van,6,Charlotte,Seattle,0.18,49.6,Retail,4593.076338620001,4221.29882,2076.6759260000003,1.9679176099814817,4073.1187499999996,9286.502999999999,814.4415,2.5617644500229906,7795466.475
Refrigerated,18,Phoenix,Philadelphia,0.19,38.9,Consumer Goods,4610.76644105,3844.71326,742.697442,1.6665136669475697,1244.9625,12708.833999999999,782.99475,2.9047622006536837,1414263.6749999998
Dry Van,4,Denver,Kansas City,0.29,10.8,Food/Beverage,9688.27943083,1029.9776,1957.4355110000001,1.8728156263126052,3706.8937499999997,2536.5607499999996,320.15999999999997,2.3473908558788072,6810346.574999999
Dry Van,5,Minneapolis,Houston,0.21,24.3,Retail,15600.40238141,1956.95744,1201.1105929999999,1.6603221315524606,1993.7625000000003,6556.724999999999,440.496,2.9476369194825205,7232019.374999999
Dry Van,23,Chicago,Portland,0.19,40.5,Electronics,6076.323388520001,3246.03878,1364.6403050000001,1.7892711753812665,2455.9312499999996,6677.612999999999,661.07175,1.9722370661264867,2389319.925
Refrigerated,19,New York,Philadelphia,0.17,1.5,General,12617.57895629,148.05928,631.027847,1.9129367756729128,1207.125,253.59224999999998,26.979,1.7257074328606756,955750.0499999999
Dry Van,13,Dallas,Denver,0.15,14.8,Electronics,7947.84550714,1226.31708,1481.609474,1.672705202342679,2502.2625,3469.3717500000002,197.16749999999996,2.8082940832888013,8608783.274999999
Refrigerated,25,Seattle,Indianapolis,0.33,36.1,Automotive,16257.20413317,3455.25298,1763.622519,1.8799152535656638,3308.53125,8166.977999999998,1222.1797499999998,2.658232567387873,5139754.8
Dry Van,17,Chicago,Portland,0.19,31.7,Retail,20277.39330848,3246.03878,,,,6491.312999999999,661.07175,1.9722370661264867,4870358.1
Refrigerated,14,Houston,Seattle,0.34,42.2,Retail,13986.520728950001,3495.48648,1388.866929,1.957515830517698,2720.4750000000004,7275.27375,1273.878,1.8972063081760226,2429747.025
Refrigerated,19,Kansas City,Charlotte,0.3,16.8,Electronics,13876.75137541,1482.20214,236.58812500000002,1.7484895955788144,413.6625,3312.7245,476.6175,2.6260765282662457,7475579.024999999
Refrigerated,24,Chicago,Portland,0.19,35.1,Retail,7120.49302426,3246.03878,595.066452,1.9590017990125244,1165.74375,5761.534499999999,661.07175,1.9722370661264867,3869042.175
Refrigerated,23,Las Vegas,Dallas,0.28,23.2,Consumer Goods,13595.070513640001,1977.87886,314.946112,1.6692379425214177,525.7125,3216.1935,593.607,1.8114568705183491,5352354.149999999
Refrigerated,22,Columbus,Minneapolis,0.2,12.1,General,5008.566949540001,1158.7248,2091.439025,1.8302178627942547,3879.7875000000004,3361.266,248.39999999999998,2.8082940832888013,8132367.6
Dry Van,16,Miami,Philadelphia,0.32,19.4,Consumer Goods,12899.25981806,1890.9745,231.66709200000003,2.0263657041113117,469.44375,5211.224999999999,648.5999999999999,2.658232567387873,6139250.85
Dry Van,16,Miami,Philadelphia,0.32,21.8,Automotive,13695.76801978,1890.9745,841.8751840000001,1.7217421626719431,1474.5749999999998,5681.321999999999,648.5999999999999,2.658232567387873,501673.12499999994
Dry Van,19,Miami,Philadelphia,0.32,19.5,Automotive,13255.32982851,1890.9745,547.370286,1.5949395177801085,873.01875,5413.791749999999,648.5999999999999,2.658232567387873,7058282.55
Refrigerated,21,Dallas,Indianapolis,0.17,14.5,General,10270.238441540001,1413.00052,677.2098490000001,1.858946587027561,1258.89375,2742.73275,257.47349999999994,2.090142542905787,4587663.375
Dry Van,9,Chicago,Charlotte,0.28,11.7,Food/Beverage,12277.83827116,1086.3045,193.43445100000002,1.70737780055529,330.2625,2433.6817499999997,326.025,2.283078777635552,408400.64999999997
Refrigerated,18,Chicago,Las Vegas,0.26,37.3,Electronics,19758.93722957,2814.73566,2070.61927,1.9643265194523183,4103.943749999999,7046.797499999999,784.4264999999999,2.583201809437409,1289632.4249999998
Dry Van,3,Columbus,Los Angeles,0.22,43.5,General,8469.47673264,3651.59246,,,,11799.63825,861.0854999999999,2.936918239775312,7570776.6
Dry Van,15,Kansas City,Indianapolis,0.19,9.4,Retail,14744.927171590001,835.24746,1485.0163429999998,1.8706692273756342,2732.5312499999995,1880.4569999999997,170.10224999999997,2.433140293536481,1536866.325
Dry Van,24,Kansas City,Miami,0.25,25.0,Automotive,6643.76744339,2299.74686,2124.372092,1.9090732575863645,4035.6187499999996,5872.2967499999995,616.2562499999999,2.6903886065095004,267552.675
Dry Van,25,Kansas City,Miami,0.25,29.1,Automotive,7565.01354686,2299.74686,857.3953650000001,1.7707791230012073,1478.5874999999999,6151.815749999999,616.2562499999999,2.6903886065095004,501673.12499999994
Refrigerated,9,Chicago,Portland,0.19,31.5,Consumer Goods,20241.105918880003,3246.03878,,,,5774.97225,661.07175,1.9722370661264867,6139250.85
Refrigerated,22,Charlotte,Memphis,0.23,12.2,Automotive,16718.05398109,960.77598,1271.89776,1.9553694315807268,2463.80625,2540.7352499999997,236.85975,2.497452371779736,1476030.75
Refrigerated,7,Miami,Philadelphia,0.32,20.7,Automotive,10699.336823560001,1890.9745,4657.947005,1.8430343410621306,8613.01875,5391.487499999999,648.5999999999999,2.658232567387873,267552.675
Dry Van,8,Dallas,Indianapolis,0.17,16.0,Electronics,14207.420213140002,1413.00052,1530.0627220000001,1.8655508914490107,2847.01875,2604.4395,257.47349999999994,2.090142542905787,6199713.824999999
Refrigerated,4,Philadelphia,Indianapolis,0.28,10.7,Automotive,19074.012750870002,1078.2578,696.1368990000001,1.7717697686644245,1233.39375,2294.64675,323.60999999999996,2.218766699392297,961684.0499999999
Dry Van,15,Chicago,Los Angeles,0.29,38.6,Consumer Goods,15810.415648720002,3223.5080199999998,1435.427472,1.6658945134080585,2408.4375,7700.7105,1002.00075,2.7332633253383367,3062012.9999999995
Refrigerated,21,Phoenix,Denver,0.21,12.9,Automotive,7611.279968600001,1083.08582,2561.5869470000002,1.7969074023685678,4622.568749999999,1742.61225,243.79424999999998,1.822175550225558,3880437.525
Refrigerated,28,Portland,Detroit,0.2,40.4,Consumer Goods,11283.11020375,3635.49906,981.556813,1.8109002723615142,1871.68125,7188.851249999999,779.355,2.133017261734624,8443921.575
Dry Van,27,Houston,Seattle,0.34,39.6,Consumer Goods,15529.64197169,3495.48648,888.8142680000001,1.9181376654048041,1713.5062500000004,7561.761749999999,1273.878,1.8972063081760226,1308095.0999999999
Refrigerated,17,Detroit,Houston,0.33,22.0,General,19919.50892855,2045.4711399999999,613.993502,1.9852539090877872,1218.9375,3897.5512499999995,723.5167499999999,2.1651733008562517,6990786.749999999
Dry Van,17,Kansas City,Charlotte,0.3,15.5,Food/Beverage,18889.85424865,1482.20214,744.211606,2.036767483575095,1515.7875,4324.316249999999,476.6175,2.6260765282662457,4518435.675
Refrigerated,15,Chicago,Charlotte,0.28,11.8,Retail,18513.826173920002,1086.3045,476.96166,2.0352815150802686,970.7437500000001,2577.99525,326.025,2.283078777635552,8067900.899999999
Dry Van,1,Houston,Detroit,0.32,23.5,Automotive,19382.001970100002,2045.4711399999999,,,,5497.437,701.592,2.497452371779736,961684.0499999999
Dry Van,13,Las Vegas,Kansas City,0.24,20.7,General,13074.34647288,2109.84474,2053.963466,1.7720174300802292,3621.7499999999995,5646.1492499999995,542.7539999999999,2.9047622006536837,6990786.749999999
Dry Van,17,Chicago,Charlotte,0.28,11.6,Food/Beverage,7989.12241281,1086.3045,1580.030134,1.7846481622862518,2806.1625,2290.40325,326.025,2.283078777635552,6718935.374999999
Dry Van,16,Charlotte,Seattle,0.18,44.3,Food/Beverage,16905.841222270003,4221.29882,790.772149,1.7608726663690328,1350.7875,10746.957,814.4415,2.5617644500229906,7758548.024999999
Refrigerated,1,Charlotte,Memphis,0.23,10.2,Automotive,7840.344115450001,960.77598,1730.6894520000003,1.9733661611291775,3388.0125,2623.1902499999997,236.85975,2.497452371779736,6403258.649999999
Dry Van,18,Houston,Memphis,0.29,10.4,General,10794.59122126,896.40238,1242.371562,1.7181097952401458,2198.1,1845.5257499999996,278.63925,2.090142542905787,4587663.375
Refrigerated,2,Kansas City,Miami,0.25,23.1,Consumer Goods,10184.055891240001,2299.74686,,,,6006.881249999999,616.2562499999999,2.6903886065095004,5036970.675
Refrigerated,17,Columbus,Philadelphia,0.16,9.3,Retail,14401.557747500001,766.04584,,,,1506.1492499999997,131.37599999999998,2.208048019685088,8515576.35
Refrigerated,21,Kansas City,Miami,0.25,27.2,Electronics,18737.44721233,2299.74686,559.862139,1.9332450117688704,1081.2562500000001,6842.281499999999,616.2562499999999,2.6903886065095004,8427647.924999999
Refrigerated,21,Kansas City,Charlotte,0.3,15.7,General,10016.68030671,1482.20214,1215.495151,1.7975265559080786,2197.33125,3579.5992499999998,476.6175,2.6260765282662457,2621682.5999999996
Dry Van,20,Portland,Detroit,0.2,36.3,Electronics,18210.82647076,3635.49906,1526.6558530000002,1.8713296578177792,2871.6375,7255.901999999999,779.355,2.133017261734624,6199713.824999999
Dry Van,15,Houston,Portland,0.28,37.2,Retail,14661.919767880001,3392.48872,1312.7801880000002,1.9489302347698134,2523.35625,8785.08,1018.164,2.6260765282662457,5878482.6
Refrigerated,14,Kansas City,Charlotte,0.3,16.0,Electronics,10551.91930331,1482.20214,2116.422731,1.7192655485138995,3698.5125,4101.75675,476.6175,2.6260765282662457,5318961.6
Dry Van,23,Houston,Memphis,0.29,10.7,Electronics,7003.4661928000005,896.40238,1555.424969,1.753690485310706,2714.6812499999996,1767.10725,278.63925,2.090142542905787,486525.89999999997
Refrigerated,15,Chicago,Los Angeles,0.29,34.7,Electronics,18254.82493065,3223.5080199999998,1096.254736,1.6174767066183058,1774.9687500000002,8690.412,1002.00075,2.7332633253383367,1800844.7999999998
Dry Van,8,Minneapolis,Atlanta,0.33,19.0,Automotive,7048.8254298,1680.15096,998.5911580000001,1.843839240663495,1811.2125,3928.35975,594.2969999999999,2.2294853790995064,7131615.749999999
Refrigerated,24,Atlanta,Miami,0.22,13.0,Electronics,19346.62176524,1121.70998,509.5161860000001,1.8383906895157986,941.04375,2645.3219999999997,264.51149999999996,2.2294853790995064,371225.175
Dry Van,19,Portland,Seattle,0.24,3.4,Automotive,18340.55388858,268.75978,270.656815,1.7777136426437292,481.14375,659.69175,69.13799999999999,2.593920489144618,2928951.675
Dry Van,1,Seattle,Houston,0.26,36.3,Retail,13093.850944790001,3495.48648,1316.944139,1.6853359345487013,2224.2374999999997,7903.156499999999,974.1419999999999,2.0258304646625325,768420.225
